,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'cuarentena', False)",42,146,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,146,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,146,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,146,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,146,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,146,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,146,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,147,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,147,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,147,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,147,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,147,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,147,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,147,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,148,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,148,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,148,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,148,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,148,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,148,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,148,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,149,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,149,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,149,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,149,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,149,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,149,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,149,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,150,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,150,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,150,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,150,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,150,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,150,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,150,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,151,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,151,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,151,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,151,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,151,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,151,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,151,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,152,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,152,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,152,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,152,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,152,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,152,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,152,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,153,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,153,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,153,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,153,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,153,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,153,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,153,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,154,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,154,7,recuperado,susceptible,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,154,7,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,154,7,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",9,154,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,154,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,154,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",42,155,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,155,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",4,155,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",9,155,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,155,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,155,7,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",42,156,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,156,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",4,156,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",9,156,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,156,7,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",3,156,7,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",95,0,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,0,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,1,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,1,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,1,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,1,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,2,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,2,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,2,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,2,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,3,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,3,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,3,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,3,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,4,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,4,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,4,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,4,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,5,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,5,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,5,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,5,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,6,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,6,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,6,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",45,6,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,6,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,7,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,7,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,7,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",45,7,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,7,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,8,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,8,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,8,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",45,8,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,8,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,9,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,9,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,9,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,9,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,9,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,10,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,10,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,10,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,10,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,10,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,11,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,11,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,11,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,11,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,11,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,12,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,12,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,12,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,12,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,12,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,13,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,13,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,13,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,13,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,13,8,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'cuarentena', False)",47,14,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,14,8,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,14,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",43,14,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,14,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",46,15,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,15,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,15,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",6,15,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,15,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,15,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",46,16,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,16,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,16,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",6,16,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,16,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,16,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",46,17,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,17,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,17,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",6,17,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,17,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,17,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'cuarentena', False)",1,17,8,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,18,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,18,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,18,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",6,18,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,18,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,18,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'cuarentena', False)",1,18,8,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,19,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,19,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,19,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",7,19,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,19,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,19,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",44,20,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,20,8,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,20,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,20,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,20,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",6,20,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,20,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,20,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,20,8,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",44,21,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,21,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,21,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,21,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'cuarentena', False)",6,21,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,21,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,21,8,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,22,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,22,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,22,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,22,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'cuarentena', False)",5,22,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,22,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', True)",1,22,8,infeccioso,susceptible,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,22,8,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,23,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,23,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,23,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,23,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'cuarentena', False)",5,23,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,23,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,23,8,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,24,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,24,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,24,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,24,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,24,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'cuarentena', False)",5,24,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,24,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,24,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,24,8,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,25,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,25,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,25,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,25,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,25,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,25,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,25,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,25,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,26,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,26,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,26,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,26,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,26,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,26,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,26,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,26,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,27,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,27,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,27,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,27,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,27,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,27,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,27,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,27,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",43,28,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,28,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,28,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,28,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,28,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,28,8,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,28,8,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,28,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,29,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,29,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,29,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,29,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,29,8,infeccioso,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,29,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,29,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",42,29,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,30,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,30,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,30,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,30,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,30,8,infeccioso,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,30,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,30,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",42,30,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,31,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,31,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,31,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,31,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,31,8,infeccioso,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,31,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,31,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",42,31,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",43,32,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,32,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,32,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,32,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,32,8,infeccioso,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,32,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,32,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",42,32,8,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",42,33,8,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",3,33,8,recuperado,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,33,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'cuarentena', False)",1,33,8,expuesto,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,33,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,33,8,infeccioso,susceptible,cuarentena,False
