,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",93,123,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,123,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,123,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",91,124,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,124,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,124,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",91,125,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,125,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,125,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,126,0,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",2,126,0,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,126,0,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,127,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,127,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,127,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",91,128,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,128,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,128,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",93,129,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,129,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,129,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",90,130,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,130,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,130,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",90,131,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,131,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,131,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,132,0,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",2,132,0,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,132,0,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,133,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,133,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,133,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",89,134,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,134,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,134,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",92,135,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,135,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,135,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",90,136,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,136,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,136,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",90,137,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,137,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,137,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,138,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,138,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,138,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",92,139,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,139,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,139,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",92,140,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,140,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,140,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",94,141,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,141,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,141,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",93,142,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,142,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,142,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",93,143,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,143,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,143,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,144,0,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",2,144,0,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,144,0,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",95,145,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,145,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,145,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,146,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,146,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,146,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,147,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,147,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,147,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",94,148,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,148,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,148,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",94,149,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,149,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,149,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,150,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,150,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",2,150,0,expuesto,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,0,1,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,0,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,1,1,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,1,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,1,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",97,2,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,2,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,2,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,2,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",94,3,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,3,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,3,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,3,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",92,4,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,4,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,4,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,4,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,5,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,5,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,5,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,5,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",89,6,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",9,6,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,6,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,6,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",88,7,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,7,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,7,1,infeccioso,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",1,7,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,7,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",87,8,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",9,8,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,8,1,infeccioso,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",1,8,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,8,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",84,9,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",13,9,1,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,9,1,infeccioso,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",1,9,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,9,1,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",83,10,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,10,1,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,10,1,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,10,1,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",3,10,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",83,11,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,11,1,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,11,1,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,11,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",3,11,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",84,12,1,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,12,1,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,12,1,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,12,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",3,12,1,expuesto,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,13,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,13,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",5,13,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,13,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,13,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,14,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,14,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",5,14,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,14,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,14,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,15,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,15,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",5,15,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,15,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,15,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,16,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,16,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",9,16,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,16,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",5,16,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,17,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,17,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",9,17,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,17,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",5,17,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,18,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,18,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",9,18,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,18,1,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",5,18,1,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,19,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,19,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",14,19,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,19,1,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",81,20,1,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,20,1,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",14,20,1,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,20,1,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",84,21,1,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",14,21,1,expuesto,infeccioso,cuarentena,False
