,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",3,95,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,96,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,96,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,96,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,97,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,97,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,97,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,98,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,98,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,98,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,99,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,99,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,99,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,100,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,100,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,100,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,101,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,101,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,101,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,102,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,102,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,102,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,103,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,103,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,103,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,104,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,104,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,104,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,105,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,105,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,105,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,106,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,106,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,106,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,107,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,107,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,107,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,108,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,108,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,108,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,109,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,109,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,109,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,110,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,110,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,110,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,111,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,111,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,111,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,112,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,112,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,112,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,113,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,113,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,113,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,114,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,114,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,114,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,115,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,115,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,115,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,116,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,116,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,116,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,117,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,117,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,117,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,118,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,118,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,118,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,119,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,119,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,119,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,120,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,120,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,120,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,121,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,121,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,121,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,122,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,122,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,122,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,123,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,123,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,123,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,124,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,124,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,124,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,125,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,125,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,125,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,126,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,126,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,126,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,127,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,127,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,127,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,128,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,128,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,128,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,129,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,129,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,129,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,130,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,130,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,130,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,131,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,131,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,131,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,132,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,132,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,132,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,133,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,133,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,133,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,134,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,134,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,134,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,135,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,135,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,135,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,136,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,136,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,136,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,137,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,137,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,137,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,138,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,138,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,138,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,139,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,139,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,139,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,140,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,140,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,140,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,141,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,141,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,141,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,142,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,142,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,142,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,143,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,143,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,143,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,144,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,144,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,144,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,145,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,145,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,145,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,146,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,146,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,146,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,147,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,147,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,147,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,148,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,148,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,148,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,149,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,149,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,149,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",58,150,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,150,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,150,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,0,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,1,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,2,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,3,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,4,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,5,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,6,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,7,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,8,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,9,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,10,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,11,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,12,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,13,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,14,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,15,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,16,1,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,17,1,susceptible,susceptible,trabajo,False
