,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'susceptible', 'trabajo', False)",14,154,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,154,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,154,2,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",87,155,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",92,155,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,155,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,155,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,155,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,155,2,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",88,156,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",92,156,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,156,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,156,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,156,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",183,0,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",17,0,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",183,1,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,1,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,1,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",181,2,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,2,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,2,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,2,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,2,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",181,3,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,3,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,3,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,3,3,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",181,4,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,4,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,4,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,4,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,4,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",180,5,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,5,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,5,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,5,3,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",180,6,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,6,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,6,3,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",15,6,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,6,3,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",179,7,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,7,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,7,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",16,7,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",177,8,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,8,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,8,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,8,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",176,9,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,9,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,9,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,9,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,9,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",175,10,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,10,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,10,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,10,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,10,3,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,10,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",175,11,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,11,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,11,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,11,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,11,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",174,12,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,12,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,12,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",16,12,3,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,12,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,12,3,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,12,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",173,13,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,13,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,13,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",17,13,3,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,13,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,13,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",172,14,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,14,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,14,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",13,14,3,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,14,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,14,3,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,14,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",172,15,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,15,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,15,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",5,15,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,15,3,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,15,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",169,16,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,16,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,16,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,16,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",5,16,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,16,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",168,17,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,17,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,17,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,17,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",7,17,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,17,3,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",168,18,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,18,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,18,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",8,18,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,18,3,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,18,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",166,19,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",18,19,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,19,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",8,19,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,19,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,19,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",164,20,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,20,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,20,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,20,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",11,20,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,20,3,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,20,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",162,21,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,21,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,21,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",12,21,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,21,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,21,3,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,21,3,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,21,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",161,22,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,22,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,22,3,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,22,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,22,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,22,3,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,22,3,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,22,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",158,23,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,23,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,23,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",4,23,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,23,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,23,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,23,3,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,23,3,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",158,24,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,24,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,24,3,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,24,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,24,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,24,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,24,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,24,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",157,25,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,25,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,25,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,25,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,25,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,25,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,25,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",156,26,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,26,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,26,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,26,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,26,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,26,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,26,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",156,27,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,27,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,27,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,27,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,27,3,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,27,3,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",13,27,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,27,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",154,28,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,28,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,28,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,28,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,28,3,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",15,28,3,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,28,3,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",154,29,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,29,3,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,29,3,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,29,3,expuesto,susceptible,trabajo,False
