,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",14,55,9,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,55,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,55,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,55,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,55,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,56,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,56,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,56,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",14,56,9,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,56,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,56,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,56,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,56,9,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,56,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,57,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,57,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,57,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",14,57,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,57,9,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,57,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,57,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,57,9,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,57,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,58,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,58,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,58,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",14,58,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,58,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,58,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,58,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,59,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,59,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,59,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,59,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,59,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,59,9,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,59,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,59,9,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,59,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,60,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,60,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,60,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,60,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,60,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,60,9,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,60,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,60,9,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,60,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,61,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,61,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,61,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,61,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,61,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,61,9,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,61,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,61,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",15,62,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,62,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,62,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,62,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,62,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,62,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,62,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",15,63,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",58,63,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,63,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,63,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,63,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,63,9,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,63,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,63,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",15,64,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",57,64,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,64,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,64,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,64,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,64,9,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,64,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,64,9,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,64,9,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",16,65,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",57,65,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,65,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,65,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,65,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,65,9,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,65,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",16,66,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",56,66,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,66,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,66,9,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,66,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,66,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,66,9,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",16,67,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",55,67,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,67,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,67,9,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,67,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,67,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,67,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",16,68,9,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,68,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,68,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",14,68,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,68,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,68,9,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,68,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",17,69,9,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,69,9,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",52,69,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,69,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",15,69,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,69,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,69,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,69,9,infeccioso,susceptible,trabajo,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,69,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,70,9,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,70,9,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",49,70,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,70,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",15,70,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,70,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,70,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,70,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,71,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,71,9,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",48,71,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,71,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",15,71,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,71,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,71,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,72,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,72,9,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,72,9,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,72,9,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",16,72,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,72,9,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,72,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,72,9,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,72,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,72,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",18,73,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,73,9,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,73,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,73,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,73,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,73,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,73,9,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,73,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,73,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",18,74,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,74,9,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",45,74,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,74,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,74,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,74,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,74,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,74,9,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,74,9,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",18,75,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,75,9,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",45,75,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,75,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,75,9,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,75,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,75,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,75,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,75,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,76,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",11,76,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",45,76,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,76,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,76,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,76,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,76,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,77,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,77,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",45,77,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,77,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,77,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,77,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,77,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,78,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,78,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",45,78,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",17,78,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,78,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,78,9,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,79,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,79,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",44,79,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,79,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,79,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,79,9,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,79,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,79,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,80,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,80,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",44,80,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,80,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,80,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,80,9,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,80,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,80,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,81,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,81,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",42,81,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,81,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,81,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,81,9,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,81,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,81,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,82,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,82,9,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",41,82,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,82,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,82,9,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,82,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,82,9,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",2,82,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,82,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,83,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,83,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,83,9,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,83,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,83,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,83,9,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,83,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,83,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,84,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,84,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",38,84,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,84,9,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,84,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,84,9,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,84,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,84,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,85,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,85,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",38,85,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,85,9,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",18,85,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,85,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,85,9,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,85,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,85,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,86,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,86,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",35,86,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,86,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,86,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,86,9,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,86,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,86,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,87,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,87,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",34,87,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,87,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,87,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,87,9,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,87,9,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,87,9,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,88,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,88,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",34,88,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,88,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,88,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,88,9,recuperado,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,88,9,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,88,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,89,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,89,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",34,89,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,89,9,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,89,9,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,89,9,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,89,9,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,89,9,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,89,9,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,90,9,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,90,9,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",33,90,9,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,90,9,infeccioso,susceptible,trabajo,False
