cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
97,0,18,susceptible,susceptible,trabajo,False
3,0,18,infeccioso,susceptible,trabajo,False
97,1,18,susceptible,susceptible,trabajo,False
3,1,18,infeccioso,susceptible,trabajo,False
97,2,18,susceptible,susceptible,trabajo,False
3,2,18,infeccioso,susceptible,trabajo,False
97,3,18,susceptible,susceptible,trabajo,False
3,3,18,infeccioso,susceptible,trabajo,False
97,4,18,susceptible,susceptible,trabajo,False
3,4,18,infeccioso,susceptible,trabajo,False
97,5,18,susceptible,susceptible,trabajo,False
3,5,18,infeccioso,susceptible,trabajo,False
97,6,18,susceptible,susceptible,trabajo,False
3,6,18,infeccioso,susceptible,trabajo,False
96,7,18,susceptible,susceptible,trabajo,False
3,7,18,infeccioso,susceptible,trabajo,False
1,7,18,expuesto,susceptible,trabajo,False
95,8,18,susceptible,susceptible,trabajo,False
2,8,18,expuesto,susceptible,trabajo,False
3,8,18,infeccioso,susceptible,trabajo,False
95,9,18,susceptible,susceptible,trabajo,False
2,9,18,expuesto,susceptible,trabajo,False
3,9,18,infeccioso,susceptible,trabajo,False
95,10,18,susceptible,susceptible,trabajo,False
2,10,18,expuesto,susceptible,trabajo,False
3,10,18,infeccioso,susceptible,trabajo,False
95,11,18,susceptible,susceptible,trabajo,False
1,11,18,expuesto,susceptible,trabajo,False
3,11,18,infeccioso,susceptible,trabajo,False
1,11,18,recuperado,susceptible,trabajo,False
95,12,18,susceptible,susceptible,trabajo,False
1,12,18,expuesto,susceptible,trabajo,False
3,12,18,infeccioso,susceptible,trabajo,False
1,12,18,recuperado,susceptible,trabajo,False
94,13,18,susceptible,susceptible,trabajo,False
1,13,18,expuesto,susceptible,trabajo,False
4,13,18,infeccioso,susceptible,trabajo,False
1,13,18,recuperado,susceptible,trabajo,False
94,14,18,susceptible,susceptible,trabajo,False
1,14,18,expuesto,susceptible,trabajo,False
2,14,18,infeccioso,susceptible,trabajo,False
2,14,18,recuperado,susceptible,trabajo,False
1,14,18,infeccioso,susceptible,trabajo,True
94,15,18,susceptible,susceptible,trabajo,False
1,15,18,expuesto,susceptible,trabajo,False
2,15,18,infeccioso,susceptible,trabajo,False
2,15,18,recuperado,susceptible,trabajo,False
1,15,18,infeccioso,susceptible,trabajo,True
94,16,18,susceptible,susceptible,trabajo,False
1,16,18,expuesto,susceptible,trabajo,False
2,16,18,infeccioso,susceptible,trabajo,False
2,16,18,recuperado,susceptible,trabajo,False
1,16,18,infeccioso,susceptible,trabajo,True
94,17,18,susceptible,susceptible,trabajo,False
1,17,18,expuesto,susceptible,trabajo,False
1,17,18,infeccioso,susceptible,trabajo,False
2,17,18,recuperado,susceptible,trabajo,False
2,17,18,infeccioso,susceptible,trabajo,True
94,18,18,susceptible,susceptible,trabajo,False
1,18,18,expuesto,susceptible,trabajo,False
1,18,18,infeccioso,susceptible,trabajo,False
2,18,18,recuperado,susceptible,trabajo,False
2,18,18,infeccioso,susceptible,trabajo,True
94,19,18,susceptible,susceptible,trabajo,False
1,19,18,expuesto,susceptible,trabajo,False
1,19,18,infeccioso,susceptible,trabajo,False
2,19,18,recuperado,susceptible,trabajo,False
2,19,18,infeccioso,susceptible,trabajo,True
93,20,18,susceptible,susceptible,trabajo,False
2,20,18,expuesto,susceptible,trabajo,False
1,20,18,infeccioso,susceptible,trabajo,False
2,20,18,recuperado,susceptible,trabajo,False
2,20,18,infeccioso,susceptible,trabajo,True
93,21,18,susceptible,susceptible,trabajo,False
2,21,18,expuesto,susceptible,trabajo,False
1,21,18,infeccioso,susceptible,trabajo,False
2,21,18,recuperado,susceptible,trabajo,False
2,21,18,infeccioso,susceptible,trabajo,True
93,22,18,susceptible,susceptible,trabajo,False
1,22,18,expuesto,susceptible,trabajo,False
3,22,18,infeccioso,susceptible,trabajo,False
2,22,18,recuperado,susceptible,trabajo,False
1,22,18,infeccioso,susceptible,trabajo,True
93,23,18,susceptible,susceptible,trabajo,False
1,23,18,expuesto,susceptible,trabajo,False
3,23,18,infeccioso,susceptible,trabajo,False
2,23,18,recuperado,susceptible,trabajo,False
1,23,18,infeccioso,susceptible,trabajo,True
93,24,18,susceptible,susceptible,trabajo,False
1,24,18,expuesto,susceptible,trabajo,False
3,24,18,infeccioso,susceptible,trabajo,False
2,24,18,recuperado,susceptible,trabajo,False
1,24,18,infeccioso,susceptible,trabajo,True
93,25,18,susceptible,susceptible,trabajo,False
1,25,18,expuesto,susceptible,trabajo,False
3,25,18,infeccioso,susceptible,trabajo,False
2,25,18,recuperado,susceptible,trabajo,False
1,25,18,infeccioso,susceptible,trabajo,True
93,26,18,susceptible,susceptible,trabajo,False
5,26,18,infeccioso,susceptible,trabajo,False
2,26,18,recuperado,susceptible,trabajo,False
93,27,18,susceptible,susceptible,trabajo,False
5,27,18,infeccioso,susceptible,trabajo,False
2,27,18,recuperado,susceptible,trabajo,False
92,28,18,susceptible,susceptible,trabajo,False
5,28,18,infeccioso,susceptible,trabajo,False
1,28,18,expuesto,susceptible,trabajo,False
2,28,18,recuperado,susceptible,trabajo,False
92,29,18,susceptible,susceptible,trabajo,False
6,29,18,infeccioso,susceptible,trabajo,False
2,29,18,recuperado,susceptible,trabajo,False
92,30,18,susceptible,susceptible,trabajo,False
6,30,18,infeccioso,susceptible,trabajo,False
2,30,18,recuperado,susceptible,trabajo,False
91,31,18,susceptible,susceptible,trabajo,False
7,31,18,infeccioso,susceptible,trabajo,False
2,31,18,recuperado,susceptible,trabajo,False
91,32,18,susceptible,susceptible,trabajo,False
6,32,18,infeccioso,susceptible,trabajo,False
1,32,18,infeccioso,susceptible,trabajo,True
2,32,18,recuperado,susceptible,trabajo,False
91,33,18,susceptible,susceptible,trabajo,False
6,33,18,infeccioso,susceptible,trabajo,False
1,33,18,infeccioso,susceptible,trabajo,True
2,33,18,recuperado,susceptible,trabajo,False
91,34,18,susceptible,susceptible,trabajo,False
4,34,18,infeccioso,susceptible,trabajo,False
1,34,18,infeccioso,susceptible,trabajo,True
4,34,18,recuperado,susceptible,trabajo,False
91,35,18,susceptible,susceptible,trabajo,False
4,35,18,infeccioso,susceptible,trabajo,False
1,35,18,infeccioso,susceptible,trabajo,True
4,35,18,recuperado,susceptible,trabajo,False
91,36,18,susceptible,susceptible,trabajo,False
4,36,18,infeccioso,susceptible,trabajo,False
1,36,18,infeccioso,susceptible,trabajo,True
4,36,18,recuperado,susceptible,trabajo,False
91,37,18,susceptible,susceptible,trabajo,False
4,37,18,infeccioso,susceptible,trabajo,False
1,37,18,infeccioso,susceptible,trabajo,True
4,37,18,recuperado,susceptible,trabajo,False
91,38,18,susceptible,susceptible,trabajo,False
4,38,18,infeccioso,susceptible,trabajo,False
1,38,18,infeccioso,susceptible,trabajo,True
4,38,18,recuperado,susceptible,trabajo,False
91,39,18,susceptible,susceptible,trabajo,False
3,39,18,infeccioso,susceptible,trabajo,False
1,39,18,infeccioso,susceptible,trabajo,True
5,39,18,recuperado,susceptible,trabajo,False
90,40,18,susceptible,susceptible,trabajo,False
4,40,18,infeccioso,susceptible,trabajo,False
1,40,18,infeccioso,susceptible,trabajo,True
5,40,18,recuperado,susceptible,trabajo,False
90,41,18,susceptible,susceptible,trabajo,False
5,41,18,infeccioso,susceptible,trabajo,False
5,41,18,recuperado,susceptible,trabajo,False
89,42,18,susceptible,susceptible,trabajo,False
5,42,18,infeccioso,susceptible,trabajo,False
5,42,18,recuperado,susceptible,trabajo,False
1,42,18,expuesto,susceptible,trabajo,False
89,43,18,susceptible,susceptible,trabajo,False
5,43,18,infeccioso,susceptible,trabajo,False
5,43,18,recuperado,susceptible,trabajo,False
1,43,18,expuesto,susceptible,trabajo,False
89,44,18,susceptible,susceptible,trabajo,False
5,44,18,infeccioso,susceptible,trabajo,False
5,44,18,recuperado,susceptible,trabajo,False
1,44,18,expuesto,susceptible,trabajo,False
89,45,18,susceptible,susceptible,trabajo,False
5,45,18,infeccioso,susceptible,trabajo,False
5,45,18,recuperado,susceptible,trabajo,False
1,45,18,expuesto,susceptible,trabajo,False
89,46,18,susceptible,susceptible,trabajo,False
1,46,18,infeccioso,susceptible,trabajo,True
3,46,18,infeccioso,susceptible,trabajo,False
6,46,18,recuperado,susceptible,trabajo,False
1,46,18,expuesto,susceptible,trabajo,False
88,47,18,susceptible,susceptible,trabajo,False
1,47,18,infeccioso,susceptible,trabajo,True
4,47,18,infeccioso,susceptible,trabajo,False
1,47,18,expuesto,susceptible,trabajo,False
6,47,18,recuperado,susceptible,trabajo,False
88,48,18,susceptible,susceptible,trabajo,False
1,48,18,infeccioso,susceptible,trabajo,True
5,48,18,infeccioso,susceptible,trabajo,False
6,48,18,recuperado,susceptible,trabajo,False
87,49,18,susceptible,susceptible,trabajo,False
1,49,18,infeccioso,susceptible,trabajo,True
6,49,18,infeccioso,susceptible,trabajo,False
6,49,18,recuperado,susceptible,trabajo,False
87,50,18,susceptible,susceptible,trabajo,False
1,50,18,infeccioso,susceptible,trabajo,True
6,50,18,infeccioso,susceptible,trabajo,False
6,50,18,recuperado,susceptible,trabajo,False
87,51,18,susceptible,susceptible,trabajo,False
3,51,18,infeccioso,susceptible,trabajo,True
4,51,18,infeccioso,susceptible,trabajo,False
6,51,18,recuperado,susceptible,trabajo,False
87,52,18,susceptible,susceptible,trabajo,False
3,52,18,infeccioso,susceptible,trabajo,True
3,52,18,infeccioso,susceptible,trabajo,False
7,52,18,recuperado,susceptible,trabajo,False
87,53,18,susceptible,susceptible,trabajo,False
3,53,18,infeccioso,susceptible,trabajo,True
8,53,18,recuperado,susceptible,trabajo,False
2,53,18,infeccioso,susceptible,trabajo,False
87,54,18,susceptible,susceptible,trabajo,False
2,54,18,infeccioso,susceptible,trabajo,False
8,54,18,recuperado,susceptible,trabajo,False
3,54,18,infeccioso,susceptible,trabajo,True
87,55,18,susceptible,susceptible,trabajo,False
2,55,18,infeccioso,susceptible,trabajo,False
8,55,18,recuperado,susceptible,trabajo,False
3,55,18,infeccioso,susceptible,trabajo,True
86,56,18,susceptible,susceptible,trabajo,False
3,56,18,infeccioso,susceptible,trabajo,False
8,56,18,recuperado,susceptible,trabajo,False
3,56,18,infeccioso,susceptible,trabajo,True
86,57,18,susceptible,susceptible,trabajo,False
3,57,18,infeccioso,susceptible,trabajo,False
8,57,18,recuperado,susceptible,trabajo,False
3,57,18,infeccioso,susceptible,trabajo,True
86,58,18,susceptible,susceptible,trabajo,False
4,58,18,infeccioso,susceptible,trabajo,False
8,58,18,recuperado,susceptible,trabajo,False
2,58,18,infeccioso,susceptible,trabajo,True
86,59,18,susceptible,susceptible,trabajo,False
4,59,18,infeccioso,susceptible,trabajo,False
8,59,18,recuperado,susceptible,trabajo,False
2,59,18,infeccioso,susceptible,trabajo,True
86,60,18,susceptible,susceptible,trabajo,False
5,60,18,infeccioso,susceptible,trabajo,False
8,60,18,recuperado,susceptible,trabajo,False
1,60,18,infeccioso,susceptible,trabajo,True
86,61,18,susceptible,susceptible,trabajo,False
5,61,18,infeccioso,susceptible,trabajo,False
8,61,18,recuperado,susceptible,trabajo,False
1,61,18,infeccioso,susceptible,trabajo,True
86,62,18,susceptible,susceptible,trabajo,False
5,62,18,infeccioso,susceptible,trabajo,False
9,62,18,recuperado,susceptible,trabajo,False
86,63,18,susceptible,susceptible,trabajo,False
5,63,18,infeccioso,susceptible,trabajo,False
9,63,18,recuperado,susceptible,trabajo,False
85,64,18,susceptible,susceptible,trabajo,False
6,64,18,infeccioso,susceptible,trabajo,False
9,64,18,recuperado,susceptible,trabajo,False
83,65,18,susceptible,susceptible,trabajo,False
6,65,18,infeccioso,susceptible,trabajo,False
9,65,18,recuperado,susceptible,trabajo,False
1,65,18,expuesto,susceptible,trabajo,False
1,65,18,infeccioso,susceptible,trabajo,True
83,66,18,susceptible,susceptible,trabajo,False
10,66,18,recuperado,susceptible,trabajo,False
4,66,18,infeccioso,susceptible,trabajo,False
1,66,18,expuesto,susceptible,trabajo,False
2,66,18,infeccioso,susceptible,trabajo,True
83,67,18,susceptible,susceptible,trabajo,False
10,67,18,recuperado,susceptible,trabajo,False
4,67,18,infeccioso,susceptible,trabajo,False
1,67,18,expuesto,susceptible,trabajo,False
2,67,18,infeccioso,susceptible,trabajo,True
81,68,18,susceptible,susceptible,trabajo,False
5,68,18,infeccioso,susceptible,trabajo,False
10,68,18,recuperado,susceptible,trabajo,False
2,68,18,expuesto,susceptible,trabajo,False
2,68,18,infeccioso,susceptible,trabajo,True
80,69,18,susceptible,susceptible,trabajo,False
7,69,18,infeccioso,susceptible,trabajo,False
10,69,18,recuperado,susceptible,trabajo,False
1,69,18,expuesto,susceptible,trabajo,False
2,69,18,infeccioso,susceptible,trabajo,True
80,70,18,susceptible,susceptible,trabajo,False
6,70,18,infeccioso,susceptible,trabajo,False
11,70,18,recuperado,susceptible,trabajo,False
1,70,18,expuesto,susceptible,trabajo,False
2,70,18,infeccioso,susceptible,trabajo,True
79,71,18,susceptible,susceptible,trabajo,False
7,71,18,infeccioso,susceptible,trabajo,False
11,71,18,recuperado,susceptible,trabajo,False
1,71,18,expuesto,susceptible,trabajo,False
2,71,18,infeccioso,susceptible,trabajo,True
79,72,18,susceptible,susceptible,trabajo,False
6,72,18,infeccioso,susceptible,trabajo,False
11,72,18,recuperado,susceptible,trabajo,False
1,72,18,expuesto,susceptible,trabajo,False
3,72,18,infeccioso,susceptible,trabajo,True
78,73,18,susceptible,susceptible,trabajo,False
7,73,18,infeccioso,susceptible,trabajo,False
11,73,18,recuperado,susceptible,trabajo,False
1,73,18,expuesto,susceptible,trabajo,False
3,73,18,infeccioso,susceptible,trabajo,True
77,74,18,susceptible,susceptible,trabajo,False
9,74,18,infeccioso,susceptible,trabajo,False
12,74,18,recuperado,susceptible,trabajo,False
1,74,18,expuesto,susceptible,trabajo,False
1,74,18,infeccioso,susceptible,trabajo,True
76,75,18,susceptible,susceptible,trabajo,False
9,75,18,infeccioso,susceptible,trabajo,False
12,75,18,recuperado,susceptible,trabajo,False
2,75,18,infeccioso,susceptible,trabajo,True
1,75,18,expuesto,susceptible,trabajo,False
76,76,18,susceptible,susceptible,trabajo,False
8,76,18,infeccioso,susceptible,trabajo,False
13,76,18,recuperado,susceptible,trabajo,False
2,76,18,infeccioso,susceptible,trabajo,True
1,76,18,expuesto,susceptible,trabajo,False
76,77,18,susceptible,susceptible,trabajo,False
7,77,18,infeccioso,susceptible,trabajo,False
14,77,18,recuperado,susceptible,trabajo,False
2,77,18,infeccioso,susceptible,trabajo,True
1,77,18,expuesto,susceptible,trabajo,False
76,78,18,susceptible,susceptible,trabajo,False
8,78,18,infeccioso,susceptible,trabajo,False
14,78,18,recuperado,susceptible,trabajo,False
2,78,18,infeccioso,susceptible,trabajo,True
76,79,18,susceptible,susceptible,trabajo,False
8,79,18,infeccioso,susceptible,trabajo,False
14,79,18,recuperado,susceptible,trabajo,False
2,79,18,infeccioso,susceptible,trabajo,True
76,80,18,susceptible,susceptible,trabajo,False
9,80,18,infeccioso,susceptible,trabajo,False
14,80,18,recuperado,susceptible,trabajo,False
1,80,18,infeccioso,susceptible,trabajo,True
75,81,18,susceptible,susceptible,trabajo,False
10,81,18,infeccioso,susceptible,trabajo,False
14,81,18,recuperado,susceptible,trabajo,False
1,81,18,infeccioso,susceptible,trabajo,True
75,82,18,susceptible,susceptible,trabajo,False
10,82,18,infeccioso,susceptible,trabajo,False
14,82,18,recuperado,susceptible,trabajo,False
1,82,18,infeccioso,susceptible,trabajo,True
75,83,18,susceptible,susceptible,trabajo,False
11,83,18,infeccioso,susceptible,trabajo,False
14,83,18,recuperado,susceptible,trabajo,False
75,84,18,susceptible,susceptible,trabajo,False
11,84,18,infeccioso,susceptible,trabajo,False
14,84,18,recuperado,susceptible,trabajo,False
74,85,18,susceptible,susceptible,trabajo,False
11,85,18,infeccioso,susceptible,trabajo,False
15,85,18,recuperado,susceptible,trabajo,False
74,86,18,susceptible,susceptible,trabajo,False
10,86,18,infeccioso,susceptible,trabajo,False
15,86,18,recuperado,susceptible,trabajo,False
1,86,18,infeccioso,susceptible,trabajo,True
74,87,18,susceptible,susceptible,trabajo,False
9,87,18,infeccioso,susceptible,trabajo,False
16,87,18,recuperado,susceptible,trabajo,False
1,87,18,infeccioso,susceptible,trabajo,True
74,88,18,susceptible,susceptible,trabajo,False
9,88,18,infeccioso,susceptible,trabajo,False
16,88,18,recuperado,susceptible,trabajo,False
1,88,18,infeccioso,susceptible,trabajo,True
74,89,18,susceptible,susceptible,trabajo,False
9,89,18,infeccioso,susceptible,trabajo,False
16,89,18,recuperado,susceptible,trabajo,False
1,89,18,infeccioso,susceptible,trabajo,True
74,90,18,susceptible,susceptible,trabajo,False
8,90,18,infeccioso,susceptible,trabajo,False
17,90,18,recuperado,susceptible,trabajo,False
1,90,18,infeccioso,susceptible,trabajo,True
73,91,18,susceptible,susceptible,trabajo,False
8,91,18,infeccioso,susceptible,trabajo,False
18,91,18,recuperado,susceptible,trabajo,False
1,91,18,infeccioso,susceptible,trabajo,True
73,92,18,susceptible,susceptible,trabajo,False
7,92,18,infeccioso,susceptible,trabajo,False
